鉂	かなわ さ.す
鉃	やじり やのね とい するど.い
鉄	くろがね
鉅	はがね
鉆	かなばさみ
鉇	ほこ
鉈	なた ほこ
鉉	つ.る
鉊	おおかま
鉋	かんな
鉍	びすます
鉎	さび
鉏	すき
鉐	
鉑	ぷらちな
鉖	
鉗	つぐ.む くびかせ
鉘	かざ.る
鉙	こがね
鉚	よいかね
鉛	なまり
鉜	かざり
鉝	
鉞	まさかり
鉠	
鉡	すき
鉢	
鉤	かぎ はり ばり
鉥	ながいはり
鉦	かね
鉧	けら
鉨	いとまきのあし
鉩	ただ.しい こばこ
鉮	
鉯	
鉰	
鉱	あらがね
鉵	すき
鉶	かなえ
鉷	
鉸	はさみ
鉹	こしき
鉻	も.る
鉼	おおばん
鉽	かなえのつきもの
鉾	ほこ
鉿	おちこむおと
銀	しろがね
銃	つつ
銅	あかがね
銈	
銉	はり
銊	のこぎりのおと
銍	かま
銎	
銑	
銒	さけいれ さけつぼ あつものなべ
銓	はか.る
銕	くろがね
銖	
銗	くびかせ
銘	
銙	
銚	なべ
銛	もり すき
銜	くつわ くわ.える
銟	
銠	るてにうむ
銤	おすみうむ
銥	いりじうむ
銧	らじうむ
銨	
銫	せしうむ
銭	ぜに すき
銯	かすがい
銲	こて
銶	のみ
銷	け.す と.ける かわ.す とろ.かす
銸	はさみ かなばさみ けぬき こばこ
銹	さび
銺	
銻	
銼	かま
銽	た.つ き.る
銿	つりがね
鋀	とりうむ
鋁	やすり あるみにうむ
鋂	くさり
鋃	
鋅	こはい
鋆	かね
鋇	あつがね ばりうむ
鋈	しろがね めっき
鋋	てぼこ
鋌	じがね
鋍	あきこぼ.れる べりりうむ
鋎	やいば
鋏	はさみ はさ.む つるぎ
鋐	うつわ
鋒	きっさき とかり ほこさき
鋓	するど.い
鋕	きざ.む
鋗	こばち
鋘	すき
鋙	くいちが.う
鋜	あしかせ かなほだし
鋝	
鋟	きざ.む
鋠	くろがね
鋡	い.れる
鋣	
鋤	す.く すき くわ
鋥	みが.く と.ぐ
鋧	
鋨	くろがね
鋩	ほこさき きっさき へさき
鋪	しく みせ
鋬	ひも
鋭	するど.い
鋮	
鋰	りちうむ
鋲	びょう
鋳	い.る
鋷	
鋸	のこ のこぎり
鋹	するど.い
鋺	かなまり
鋻	つるぎのは
鋼	はがね
鋿	みが.く
錀	うさぎあみ
錂	
錄	しるす
錆	さび くわ.しい
錈	ま.がる
錍	おの
錏	しろこ しころ
錐	きり
錑	かんな きり のこぎり もじり ねじり
錔	つつ.む
錕	かりも
錘	つむ おもり
錙	
錚	
錜	かんざし
錝	
錞	
錟	
錠	
錡	のこぎり かま
錢	ぜに すき
錣	しころ
錤	すき
錥	なべ
錦	にしき
錧	くさび
錨	いかり
錩	かなぐ
錪	かま
錫	すず たま.う
錬	ね.る
錮	ふさ.ぐ
錯	
録	しる.す と.る
錳	まんがん
錴	ろじうむ
錵	にえ
錶	
錷	がどりにうむ
錺	かざり
錻	
鍄	
鍇	てつ
鍈	
鍉	うつわ
鍊	ねる
鍋	なべ
鍍	めっき
鍐	
鍑	かま
鍒	なまがね
鍔	つば
鍕	
鍖	
鍗	かま
鍘	
鍚	おもがい
鍛	きた.える
鍜	
鍞	
鍠	
鍤	すき
鍥	かま きざ.む
鍧	
鍩	と.る
鍪	かま
鍫	
鍬	くわ すき
鍭	や
鍮	
鍯	おおのめ
鍰	めかた
鍱	いたがね
鍳	かんが.みる かがみ
鍴	きり
鍵	かぎ
鍶	せりうむ
鍺	まきがね
鍼	はり さ.す
鍽	かね
鍾	あつ.める さかずき かね
鍿	
鎀	あらがね
鎁	
鎂	まぐねしうむ
鎈	
鎊	けず.る
鎋	くさび
鎌	かま
鎍	はりがね
鎏	うつく.しいかね
鎒	くさぎ.る くわ すき
鎔	と.ける と.かす いがた
鎕	
鎖	くさり とざ.す
鎗	やり
鎘	かなえのつきもの かどみうむ
鎚	つち
鎛	かねかざり
鎞	かんざし
鎡	かなえ
鎣	みが.く
鎤	かねのね
鎦	こしき かま ころ.す
鎧	よろ.う よろい
鎨	めば.える
鎩	めば.える
鎫	
鎬	しのぎ なべ
鎭	しず.める しず.まる おさえ
鎮	しず.める しず.まる おさえ
鎰	かぎ
鎴	すとろんしうむ
鎵	がりうむ
鎶	ころむびうむ
鎹	かすがい
鎺	はばき
鏁	くさり とざ.す
鏃	やじり
鏄	てつのかたまり
鏅	きた.える
鏆	うがつ うでわ
鏇	ろくろ
鏈	くさり
鏉	するど.い さび え.る ほ.る
鏊	やきなべ
鏋	こがね
鏌	
鏍	
鏐	
鏑	かぶら かぶらや やじり
鏓	おおのみ おおのめ
鏖	みなごろ.し
鏗	つく
鏘	
鏙	ま.じる
鏜	
鏝	こて
鏞	つりがね
鏟	いたがね
鏡	かがみ
鏢	こじり
鏤	ちりば.める
鏥	さび
鏦	ほこ
鏧	
鏨	たがね
鏱	
鏵	
鏷	あらがね
鏸	するど.い
鏹	ぜに
鏺	かま
鏻	つよ.い
鏽	さび
鐁	かんな
鐂	こしき かま ころ.す
鐃	どら
鐄	
鐇	
鐈	たかあしのなべ
鐉	
鐍	おびどめ
鐎	なべ
鐏	いしづき
鐐	あしかせ
鐓	いしづき
鐔	つば
鐕	
鐖	さかばり
鐗	ほこ むち
鐘	かね
鐙	あぶみ たかつき ひともし
鐚	びた しころ
鐟	ちたにうむ
鐡	くろがね
鐫	ほ.る え.る き.る のみ
鐮	かま
鐯	くわ おおすき
鐱	すき
鐲	ふりがね
鐳	かめ らじうむ
鐴	からすきのみみ みが.く
鐵	くろがね
鐶	たまき わ
鐸	
鐺	くさり こじり こて なべ
鐻	かねかけ
鐽	
鐿	いちるびうむ
鑁	
鑃	なべ
鑄	い.る
鑅	
鑈	
鑊	かま
鑌	はがね
鑑	かんが.みる かがみ
鑒	かんが.みる かがみ
鑓	やり
鑕	かなとこ
鑙	かた.い
鑚	き.る
鑛	あらがね
鑜	け かれい かれい.い べんとう
鑞	
鑟	いんばこ
鑠	とろ.かす と.かす
鑡	おおばん
鑢	やすり
鑣	くつわ
鑨	うつわ
鑪	いろり
鑫	
鑭	らんたにうむ
鑮	おおがね
鑯	きざ.む
鑰	かぎ
鑱	するど.い
鑲	いがた
鑵	かま
鑷	けぬき
鑼	どら
鑽	き.る
鑾	すず
鑿	のみ うが.つ
钁	
钃	すき
钄	
長	なが.い おさ
镸	なが.い おさ
镹	なが.い
镾	わた.る とりつくろう
門	かど と
閂	かんぬき
閃	ひらめ.く ひらめ.き うかが.う
閄	
閆	
閇	と.じる と.ざす し.める し.まる た.てる
閈	さと ふせ.ぐ と.じる
閉	と.じる と.ざす し.める し.まる た.てる
閊	つか.える
開	ひら.く ひら.き -びら.き ひら.ける あ.く あ.ける
閌	
閍	
閎	
閏	うるう
閑	
間	あいだ ま あい
閔	あわ.れむ うれ.える
閖	ゆり ゆ.る ゆ.れる
閘	ひのくち
閙	さわが.しい
閝	きりまど
閞	はしらのますがた
閟	と.じる
閠	うるう
閡	し.める
関	せき -ぜき かか.わる からくり かんぬき
閣	
閤	くぐりど
閥	
閦	おお.い
閧	とき
閨	ねや
閩	
閫	しきみ
閬	
閭	さと
閲	けみ.する
閴	しず.か ひっそり
閶	
閹	おお.う
閺	
閻	
閼	とど.める ふさ.ぐ
閽	もんばん
閾	くぎり しきい
閿	みる
闃	しずか ひっそり
闆	みる
闇	やみ くら.い
闈	
闉	
闊	ひろ.い
闋	と.じる
闌	た.ける たけなわ てすり
闍	
闐	さかん
闑	しきみ
闒	むら
闓	ひら.く
闔	とびら
闕	か.ける
闖	うかが.う
闘	たたか.う あらそ.う
闙	ひら.く
闚	うかが.う
關	せき かか.わる からくり かんぬき
闝	おぼ.れる
闞	のぞ.む
闟	おちつ.く と.じる
闠	
闡	みち.る
闢	ひら.く
闤	かき
闥	
闦	
阜	
阝	こざと
阞	
阡	
阢	
阤	さか くず.れる
阥	かげ かげ.る
阦	ひ
阨	せま.い ふさが.る せま.る
阪	さか
阬	あな
阮	
阯	あと
阱	あな
防	ふせ.ぐ
阳	ひ
阴	
阷	の.む
阸	せま.い ふさが.る せま.る
阹	
阺	おり
阻	はば.む
阼	
阽	くずれか.かる
阿	おもね.る くま
陀	けわ.しい ななめ
陁	けわ.しい ななめ
陂	つつみ
附	つ.ける つ.く
陋	いや.しい せま.い
陌	まち みち
降	お.りる お.ろす ふ.る ふ.り くだ.る くだ.す
陏	ずい
限	かぎ.る かぎ.り -かぎ.り
陒	やぶれたかき やぶ.れる けわ.しい
陔	
陖	そばだ.つ
陗	まっすぐでたかい けわ.しい たか.い きび.しい せま.る かく.れる せっかち
陘	たに
陛	
陜	せま.い
陝	
陞	のぼ.る
陟	すす.む のぼ.る
陡	そばだ.つ
院	
陣	
除	のぞ.く -よ.け
陥	おちい.る おとしい.れる
陦	しま
陪	
陬	すみ
陮	たか.い あやう.い
陰	かげ かげ.る
陲	ほとり
陳	ひ.ねる
陴	ひめがき
陵	みささぎ
陶	
陷	おちい.る おとしい.れる
陸	おか
険	けわ.しい
陻	ふさ.ぐ
陼	しま
陽	ひ
陾	おお.い
陿	せま.い
隁	つつ.み
隂	かげ かげ.る
隃	こ.える
隄	つつ.み
隅	すみ
隆	
隈	くま すみ
隉	あや.うい
隊	
隋	
隍	ほり
階	きざはし
随	まにま.に したが.う
隑	なが.い
隔	へだ.てる へだ.たる
隕	おち.る
隖	つつ.み
隗	けわ.しい
隘	せま.い
隙	すき す.く す.かす ひま
隚	いしずえ
際	きわ -ぎわ
障	さわ.る
隝	しま
隟	すき す.く す.かす ひま
隠	かく.す かく.し かく.れる かか.す よ.る
隣	とな.る となり
隤	お.ちる
隥	きだ
隦	ひめがき
隧	みち
隨	まにまに したが.う
隩	くま
險	けわ.しい
隮	のぼ.る
隯	しま
隰	さわ
隱	かく.す かく.れる よ.る
隲	のぼ.る
隳	くず.れる
隴	おか
隶	
隷	したが.う しもべ
隸	したが.う しもべ
隹	とり
隺	あ.がる
隻	
隼	はやぶさ
隽	
雀	すずめ
雁	かり かりがね
雄	お- おす おん
雅	みや.び
集	あつ.まる あつ.める つど.う
雇	やと.う
雉	きじ
雊	
雋	すぐ.れる
雌	め- めす めん
雍	ふさ.ぐ やわら.ぐ
雎	
雑	まじ.える まじ.る
雒	みみずく
雕	きざ.む わし ほ.る
雖	いえど.も これ
雘	しんしゃ
雙	たぐい ならぶ ふたつ ふた-
雚	こうのとり
雛	ひな ひよこ
雜	まじ.える まじ.る
雝	やわ.らぐ
雞	にわとり とり
雟	めぐり つばめ
離	はな.れる はな.す
難	かた.い -がた.い むずか.しい むづか.しい むつか.しい -にく.い
雨	あめ あま- -さめ
雩	あまごい
雪	ゆき
雫	しずく
雯	
雰	
雱	
雲	くも -ぐも
零	ぜろ こぼ.す こぼ.れる
雷	かみなり いかずち いかづち
雹	ひょう
雺	きり
電	
需	
霂	
霃	くも.る
霄	そら
霅	やかま.しい
霆	いかづち
震	ふる.う ふる.える
霈	ひさめ
霉	つゆ しめり しみ
霊	たま
霍	にわか
霎	
霏	もや
霑	うるお.う うるお.い
霓	にじ
霔	
霖	ながあめ ながめ
霙	みぞれ
霚	きり
霛	たま
霜	しも
霝	
霞	かすみ かす.む
霡	こさめ
霢	こさめ
霣	あめ
霤	あまだれ
霧	きり
霨	
霪	
霰	あられ
霱	めでたいくも
露	つゆ
霳	
霶	
霸	はたがしら
霹	
霻	
霽	は.れる は.らす
霾	つちふる
靁	かみなり
靂	
靃	はおと
靄	もや
靆	
靇	
靈	たま
靉	
靊	
靍	
靎	つる
靏	つる
青	あお あお- あお.い
靕	ただ.しい
靖	やす.んじる
靗	うかが.う
靘	
静	しず- しず.か しず.まる しず.める
靚	
靛	あい
靜	しず- しず.か しず.まる しず.める
非	あら.ず
靠	もた.れる たが.う よ.る
靡	なび.く ない わ.ける
面	おも おもて つら
靣	おも おもて つら
靤	にきび
靦	
靧	かおをあら.う
靨	えくぼ
革	かわ
靪	おぎなう
靫	うつぼ うつお しな.やか ゆぎ
靭	うつぼ しな.やか ゆぎ
靮	たづな
靱	うつぼ うつお しな.やか ゆぎ
靳	むながい
靴	くつ
靶	たづな
靷	ひきづな
靸	くつ
靹	
靺	
靻	おもがい
靼	なめ.す なめしがわ
靽	きずな ほだ.す つな.ぐ
靿	かわぐつ
鞀	ふりつづみ
鞁	
鞄	かばん
鞅	むながい
鞆	とも
鞉	ふりつづみ
鞋	わらじ くつ
鞍	くら
鞏	かたい
鞐	こはぜ
鞕	かた.い
鞖	
鞗	たづな
鞘	さや
鞙	
鞚	おもがい
鞜	くつ
鞞	さや
鞟	
鞠	まり
鞢	
鞣	なめ.す なめしがわ
鞦	ふらん.に しりがい
鞨	かわぐつ
鞫	
鞬	ゆみぶくろ
鞭	むち むちうつ
鞮	かわぐつ
鞱	ゆぶくろ ゆみぶくろ つつ.む
鞲	ゆごて
鞳	
鞴	ふいご
鞵	わらじ くつ
鞶	
鞸	ひざかけ
鞹	
鞺	
鞼	たづな つよ.い くじく くじける ぬいとりをしたなめしがわ
鞾	くつ
鞿	くつばみ
韁	たづな
韃	
韄	かたのさげお
韅	
韆	
韇	やづつ
韈	しとうず
韉	したぐら
韊	やづつ えびら
韋	そむ.く
韌	しなや.か
韍	ひざかけ
韎	あかねぞめのかわ
韐	かわ
韑	ひかり
韓	から いげた
韔	ゆみぶくろ
韗	くつ
韘	ゆがけ
韙	ただ.しい
韛	ふいご えびら
韜	ゆぶくろ ゆみぶくろ つつ.む
韝	ゆごて
韞	かきいろ
韠	ひざかけ
韡	さかん
韤	くつした たび
韭	
韮	にら
韯	やまにら
韱	やまにら
韲	あえもの なます あ.える
音	おと ね
韴	とぎ.れる とぎれごえ ふつ
韵	ひびき
韶	
韷	かまびす.しい
韸	やわ.らぐ
韺	
韻	
響	ひび.く
頁	ぺえじ おおがい かしら
頂	いただ.く いただき
頃	ころ ごろ しばら.く
頄	
項	うなじ
順	
頇	おお.きい
須	すべから.く すべし ひげ まつ もち.いる もと.める
頊	ただ.しい
頌	かたち たた.える ほめ.る
頍	あたまをあ.げる
頎	かたちがよい
頏	のど
預	あず.ける あず.かる
頑	かたく
頒	わか.つ
頓	にわか.に とん.と つまず.く とみ.に ぬかずく
頔	うつく.しい よい
頖	わかつ
頗	すこぶ.る かたよ.る
領	えり
頙	ただ.しい
頚	くび
頜	あご
頞	はなすじ
頠	しとやか
頡	
頣	うかがいみる
頤	おとがい あご
頥	おとがい あご
頦	あご
頫	うつむ.く
頬	ほお ほほ
頭	あたま かしら -がしら かぶり
頮	かおをあら.う
頯	ほおぼね
頰	ほお ほほ
頲	
頳	あか.い
頴	ほさき のぎ
頵	おお.きい
頷	うなず.く あご
頸	くび
頻	しき.りに
頼	たの.む たの.もしい たよ.る
頽	くず.れる
頾	ひげ くちひげ
顄	おとがい
顆	つ.ぶ
顇	やつ.れる
顊	おとがい
顋	あご えら
題	
額	ひたい
顎	あご あぎと
顏	かお
顑	きいろい
顒	おお.きい
顓	うやうや.しい
顔	かお
顕	あきらか あらわ.れる
顖	ひよめき
顗	うやうや.しい
願	ねが.う -ねがい
顙	ひたい
顚	いただ.き たお.れる
顛	いただき たお.れる
類	たぐ.い
顢	おおきなかお
顣	まゆをひそ.める
顥	しろ.い
顦	やつ.れる
顧	かえり.みる
顪	ほお
顫	ふる.える
顬	こめかみ
顯	あきらか あらわ.れる
顰	ひそ.める しか.める
顱	かしら あたま
顳	
顴	
風	かぜ かざ- -かぜ
颪	おろし
颫	
颭	そよぐ
颮	つむじかぜ
颯	さっ.と
颰	はやて
颱	
颴	つむじかぜ
颶	
颷	つむじかぜ
颸	すずしいかぜ
颺	あ.げる
颻	
颼	
颿	はし.る
飂	ふく
飃	ひるが.える つむじかぜ
飄	ひるが.える つむじかぜ
飅	ふく
飆	つむじかぜ
飇	つむじかぜ
飈	つむじかぜ
飋	
飌	かぜ かざ-
飛	と.ぶ と.ばす -と.ばす
飜	ひるがえ.す ひるがえ.る
食	く.う く.らう た.べる は.む
飠	
飡	の.む くら.う
飢	う.える
飣	たくわ.える
飥	もち
飦	かゆ ほしいい
飧	ばんめし
飩	
飪	に.る
飫	あき.る
飭	いまし.める ただ.す
飮	の.む
飯	めし
飰	くらう めし
飱	
飲	の.む -の.み
飳	こなもち
飴	あめ やしな.う
飶	かおり
飼	か.う
飽	あ.きる あ.かす あ.く
飾	かざ.る かざ.り
餂	うまい
餃	
餅	もち もちい
餇	くいもの
餈	もち
餉	け かれい かれい.い べんとう
養	やしな.う
餌	え えば えさ もち
餐	の.む くら.う
餑	なが.い
餒	う.える
餓	う.える
餔	く.う ゆうめし
餕	たべのこし
餖	
餗	かゆ
餘	あま.る あま.り あま.す
餚	そな.える
餛	
餜	もち
餝	かざり かざ.る
餞	はなむけ
餟	まつ.る
餠	もち もちい
餡	
餢	
餤	
餦	あめ もち
餧	う.える
館	やかた たて
餫	おく.る
餬	かゆ
餮	むさぼ.る
餱	ほしいい
餲	くさる
餳	あめ
餴	むす むしめし
餵	う.える
餹	あめ
餺	
餻	こなもち
餼	おくりもの
餽	おく.る
餾	
饀	こなもち
饁	おく.る
饂	うどん
饅	
饆	もち
饇	あく
饈	すす.める
饉	う.える
饋	おく.る
饌	そな.える
饍	かしわ すす.める そな.える
饎	さけさかな む.す
饐	す.える むせ.ぶ
饑	う.える
饒	ゆたか
饔	に.る
饕	むさぼ.る
饗	う.ける もてな.す
饘	かゆ
饙	むす むしめし
饛	やまもり
饜	あく
饞	むさぼ.る
饟	げ け かれい かれい.い べんとう
饠	もち
首	くび
馗	
馘	くびき.る みみき.る
香	か かお.り かお.る
馛	にお.い こうば.しい
馝	かおり
馞	
馟	こうば.しい
馣	
馥	か かお.る
馦	こう
馨	かお.る かおり
馬	うま うま- ま
馭	
馮	たの.む よ.る
馰	
馱	の.せる
馲	らば
馳	は.せる
馴	な.れる な.らす したが.う
馵	
馹	はやうま
馺	おいつく
馼	
馽	つな.ぐ
馿	うさぎうま
駁	ぶち まじ.る まだら
駃	らば
駄	
駅	
駆	か.ける か.る
駈	か.ける か.る
駉	まき まきば
駐	
駑	にぶ.い
駒	こま
駓	しらかげ
駔	うま
駕	かご が.する しのぐ のる
駘	
駙	そえうま ちか.い
駚	
駛	は.せる はや.い
駜	こ.える
駝	せむし
駞	せむし
駟	
駢	なら.ぶ
駧	はし.る
駪	おお.い
駫	たくま.しい
駬	しゅんめ
駭	おどろ.く おどろ.かす
駮	ぶち まだら
駰	どろあしげ
駱	かわらげ
駲	
駴	おどろ.く
駵	くりげ
駸	
駹	
駻	
駼	
駽	
駾	はし.る
駿	すぐ.れる
騁	はせ.る
騂	あかうま
騃	おろ.か
騄	
騅	あしげ
騊	
騋	
騌	たてがみ
騎	
騏	
騐	あかし しるし ため.す
騑	そえうま
騒	さわ.ぐ うれい さわ.がしい
験	あかし しるし ため.す ためし
騖	はせる
騙	かた.る だま.す
騚	
騞	
騠	
騢	つきげ
騣	たてがみ
騤	すす.む
騧	
騨	
騫	
騭	おすうま
騮	くりげ
騰	あが.る のぼ.る
騱	
騳	はし.る
騵	
騶	うまかい
騷	さわ.ぐ うれい さわが.しい
騸	
騾	
驀	
驁	おご.る
驂	そえうま
驃	
驄	あしげ
驅	か.ける か.る
