翼	ヨク
翽	カイ ケ
翾	ケン
翿	トウ
耀	ヨウ
老	ロウ
耂	
考	コウ
耄	ボウ モウ
者	シャ
耆	キ シ
耇	コウ ク
耈	コウ ク
耊	テツ
耋	テツ
而	ジ ニ
耍	サ シャ
耎	ゼン ネン
耏	ジ ニ ダイ ナイ
耐	タイ
耑	タン セン
耒	ライ ルイ
耓	テイ チョウ
耔	シ
耕	コウ
耖	ソウ ショウ
耗	モウ コウ カウ
耘	ウン
耙	ハ
耜	シ
耝	ショ ゾ
耞	カ ケ
耟	キョ ゴ
耠	コウ
耡	ジョ
耤	セキ ジャク シャ
耦	ゴウ グ グウ
耨	ドウ ジョク ヌ ジュク
耬	ロウ ル
耮	ロウ
耰	ユウ ウ
耳	ジ
耴	チョウ ジョウ ニョウ
耵	テイ チョウ
耶	ヤ ジャ
耷	トウ チョウ
耹	キン ゴン ケン
耺	ウン ヨウ
耻	チ
耼	タン バン マン ナン
耽	タン
耾	コウ オウ
耿	コウ
聀	ショク ソク
聃	
聄	シン
聆	レイ リョウ
聊	リョウ
聒	カツ
聖	セイ ショウ
聘	ヘイ
聚	シュウ シュ
聞	ブン モン
聟	セイ
聠	ヘイ ヒョウ
聡	ソウ
聢	
聤	テイ ジョウ
聦	ソウ
聨	レン
聭	キ
聯	レン
聰	ソウ
聱	ゴウ ギョウ
聲	セイ ショウ
聳	ショウ
聴	チョウ テイ
聵	ゲ カイ
聶	ショウ ジョウ ニョウ
職	ショク ソク
聹	ネイ
聻	
聽	チョウ
聾	ロウ
聿	イチ イツ
肁	チョウ ジョウ トウ
肄	イ
肅	シュク スク
肆	シ
肇	チョウ ジョウ トウ
肈	チョウ ジョウ トウ
肉	ニク
肋	ロク
肌	キ
肎	コウ
肓	コウ
肖	ショウ
肘	チュウ
肙	
肚	ト
肛	コウ
肜	ユウ ユ チン
肝	カン
肞	サ
股	コ
肢	シ
肤	
肥	ヒ
肦	フン ハン
肧	ハイ
肩	ケン
肪	ボウ
肫	シュン サイ スイ
肬	ユ ユウ
肭	トツ ジク
肯	コウ
肱	コウ
育	イク
肴	コウ
肸	キツ キチ コチ ケツ ケチ
肹	ヒ キツ
肺	ハイ
胃	イ
胄	チュウ
胅	
胆	タン
胈	ハツ バチ ハイ
胊	ク グ キョウ コク
背	ハイ
胍	コ ク カ ケ
胎	タイ
胏	シ
胒	デイ ハイ
胔	シ セキ ジャク
胕	フ
胖	ハン
胗	シン キン
胘	ケン
胙	ソ サク
胚	ハイ
胛	コウ
胝	チ
胞	ホウ
胠	キョ コ キョウ コウ
胡	ウ コ ゴ
胤	イン
胥	ショ ソ
胦	
胭	イン エン エツ
胮	ホウ
胯	コウ カ コ
胰	イ
胱	コウ
胲	カイ
胳	カク ギャク
胴	ドウ
胵	
胶	コウ ギョウ
胸	キョウ
胹	ジ ニ
胺	アツ アチ
胻	
胼	ヘン
能	ノウ
胾	シ
脂	シ
脃	セイ セツ
脅	キョウ
脆	ゼイ セイ セツ
脇	キョウ
脈	ミャク
脉	ミャク
脊	セキ
脋	キョウ
脍	
脖	ホツ ボチ
脗	モン ビン ミン フン
脘	カン ゲン
脚	キャク キャ カク
脛	ケイ
脜	ジュ ニュ
脞	サ
脠	セン テン
脣	シン
脤	シン
脧	サイ スイ サ セン
脩	シュウ
脬	ホウ ヒョウ
脯	フ ホ
脰	トウ ズ
脱	ダツ
脳	ノウ ドウ
脵	コ
脹	チョウ
脺	セイ セツ
脼	リョウ
脽	
脾	ヒ
腅	タン
腆	テン
腇	ダイ ナイ ワ ワイ
腊	セキ シャク ロウ
腋	エキ セキ
腌	ヨウ オウ エン
腎	ジン
腐	フ
腑	フ
腒	キョ コ
腓	ヒ
腔	コウ
腕	ワン
腗	ヒ
腟	チツ
腠	ソウ ス
腡	ラ カ ケ カイ
腥	セイ ショウ
腦	ノウ ドウ
腧	シュ ユ
腨	セン
腩	ナン タン ドン
腫	シュ ショウ
腭	ガク
腮	サイ
腯	トツ トチ トン
腰	ヨウ
腱	ケン キン
腴	ユ
腷	ヒョク ビキ
腸	チョウ
腹	フク
腺	セン
腿	タイ
膀	ボウ ホウ
膁	ケン カン
膂	リョ ロ
膃	オツ
膄	シュウ ニュ
膅	トウ
膆	ソ
膈	カク
膊	ハク
膋	リョウ
膎	カイ ゲ
膏	コウ
膐	リョ ロ
膓	チョウ
膕	カク コク キョク
膖	ホウ チョウ チュ
膘	ヒョウ ショウ
膚	フ
膛	トウ
膜	マク
膝	シツ
膞	セン シュン
膠	コウ キョウ
膢	ロウ ル リュウ リョ ロ
膣	チツ
膤	セツ
膨	ボウ
膩	ジ ニ
膮	キョウ キュウ ク
膰	ハン
膲	ショウ
膳	ゼン セン
膴	コ ク ブ ム
膵	スイ
膸	ズイ
膺	ヨウ オウ
膻	タン
膽	タン
膾	カイ ケ
膿	ノウ ドウ
臀	デン トン
臁	
臂	ヒ
臃	ヨウ
臅	ショク ソク
臆	オク ヨク
臈	ロウ
臉	ケン セン レン
臊	ソウ
臋	デン トン
臍	セイ サイ
臎	スイ
臏	ヒン
臑	ジ ドウ ジュ デイ
臓	ゾウ
臕	ヒョウ
臖	
臗	コン カン
臘	ロウ
臙	エン
臚	ロ リョ
臛	コク カク
臝	ラ
臞	ク
臟	ゾウ
臠	レン
臡	デイ ナイ ゼイ
臣	シン ジン
臤	カン ケン コウ キョウ
臥	ガ
臧	ゾウ ソウ
臨	リン
自	ジ シ
臫	キョウ
臬	ゲツ
臭	シュウ
臰	シュウ
臱	ベン メン
臲	ゲツ ゲチ
至	シ
致	チ
臵	カク
臶	セン ソン
臸	ジツ ニチ チョク チキ シン シ
臹	シュウ シュ
臺	ダイ タイ
臻	シン
臼	キュウ グ
臽	カン ゲン コン
臾	ユ ヨ ヨウ
臿	ソウ ショウ
舀	ヨウ
舁	ヨ
舂	ショウ
舃	シャク サク セキ タク
舄	シャク サク セキ タク
舅	キュウ
與	ヨ
興	コウ キョウ
舉	キョ
舊	キュウ
舌	ゼツ
舍	セキ シャ
舎	シャ セキ
舏	キュウ ク
舐	シ
舒	ジョ ショ
舓	シ
舔	テン
舖	ホ
舗	ホ
舘	カン
舙	カン クウ ゲ
舚	テン
舛	ブ セン
舜	シュン
舝	カツ ゲチ
舞	ブ
舟	シュウ
舡	コウ セン
舢	サン
舨	ハン
舩	セン
航	コウ
舫	ホウ
般	ハン
舮	ロ
舲	レイ リョウ
舳	ジク チク チュウ
舴	タク チャク サク シャク
舵	ダ タ
舶	ハク
舷	ゲン
舸	カ
船	セン
舺	コウ ギョウ
舼	
艀	フ
艃	リ
艄	ソウ ショウ
艅	ヨ
艆	ロウ
艇	テイ
艉	
艋	ボウ モウ ミョウ
艎	コウ オウ
艏	シュウ オウ
艑	ヘン
艖	サ シャ サイ セ
艗	
艘	ショウ シュウ ソウ
艙	ソウ
艚	ソウ
艜	タイ
艝	
艟	ドウ ショウ トウ
艠	トウ
艢	ロ ショウ ゾウ
艣	ロ
艤	ギ
艦	カン
艧	ワク
艨	モウ ボウ
艪	ロ
艫	ロ
艭	ソウ
艮	コン ゴン
良	リョウ
艱	カン ケン
色	ショク シキ
艴	ホツ フツ フチ ハイ
艶	エン
艷	エン
艸	ソウ
艹	
艻	ロク キョク
艽	キュウ グ キ
艾	カイ ゲイ
艿	ジョウ ニョウ ジ ニ
芀	チョウ ショウ
芁	コウ
芃	ホウ ブ フウ
芄	カン
芇	ベン メン バン マン
芉	カイ カン
芊	セン
芋	ウ
芍	シャク
芎	キュウ ク
芑	キ
芒	ボウ コウ モウ
芓	
芔	キ ケ
芖	チ
芘	ヒ
芙	フ
芚	トン チュン
芛	イ シュン シュツ ジュチ
芝	シ
芟	セン サン
芠	ブン モン
芡	ケン
芣	フウ フ
芤	コウ ク
芥	カイ ケ
芦	ロ
芧	チョ ショ ヨ
芨	キュウ コウ
芩	キン ゴン ケン
芪	キ シ チ
芫	ゲン ガン
芬	フン
芭	バ ハ
芮	ゼイ ネイ ゼツ ネチ
芯	シン
芰	キ
花	カ ケ
芲	カ ケ
芳	ホウ
芴	ブツ モチ コツ コチ
芷	シ
芸	ゲイ ウン
芹	キン
芺	オウ ヨウ
芻	スウ シュウ ス
芼	ボウ モウ
芽	ガ
芾	ヒ ハイ フツ フチ
芿	ジョウ ニョウ
苅	ガイ カイ
苆	
苐	テイ ダイ イ
苑	エン オン
苒	ゼン
苓	レイ リョウ
苔	タイ
苕	チョウ ショウ
苗	ビョウ ミョウ
苙	リュウ キュウ
苚	ヨウ ユ
苛	カ
苜	モク ボク
苞	ホウ ヒョウ
苟	コウ ク
苠	ビン ミン
苡	イ シ ワ
苢	イ シ ワ
苣	キョ
苤	ヒ
若	ジャク ニャク ニャ
苦	ク
苧	チョ
苨	デイ ナイ
苪	ヘイ ヒョウ
苫	セン
苭	ヨウ
苯	ホン
英	エイ
苳	トウ
苴	ソ サ シャ ショ
苶	デツ ネチ ジョウ ニョウ
苷	カン コン
苹	ヘイ ビョウ ホウ
苺	バイ マイ
苻	フ
苽	コ
苾	ヒツ ビチ ヘツ
茀	フツ ブチ ホツ ボチ ヒ
茁	サツ セチ キツ キチ
茂	モ
范	ハン
茄	カ
茅	ボウ ミョウ
茆	エン ボウ
茇	ハツ バチ ハイ フツ フチ
茈	シ サイ ジュ
茉	マツ バツ マ
茊	シ
茋	シ
茌	
茎	ケイ キョウ
茖	カク
茗	ミョウ メイ
茘	レイ リ レン
茛	コン ケン
茜	セン
茝	サイ セイ シ
茞	シン
茟	イツ イチ ワイ エ ヒツ
茡	シ ウ
茢	レツ レチ レイ
茣	ゴ
茨	シ ジ
茫	ボウ
茬	シ
茭	ケキ キャク コウ キョウ
茮	ショウ ノウ
茯	フク ブク ヒ ビ
茰	ユ
茱	シュ
茲	シ ジ
茳	コウ
茴	ウイ カイ
茵	イン
茶	チャ サ
茷	ハイ ヒツ ホチ
茸	ジョウ ニュ
茹	ジョ ニョ
茺	シュウ シュ
茼	トウ ズ
茽	チュウ ジユ
荀	ジュン シュン
荂	カ ケ フ ク
荃	セン ソン セツ セチ サツ
荄	カイ
荅	トウ
荇	コウ ギョウ
草	ソウ
荊	ケイ
荍	キョウ シュウ シュ
荎	チ ジ チツ ジチ テツ デチ
荏	ジン ニン
荐	セン
荑	テイ ダイ イ
荒	コウ
荓	ヘイ ビョウ
荔	レイ リ レン
荕	キン
荖	ハイ ホウ ロウ
荗	ショク ジキ
荘	ソウ ショウ チャン
荢	
荣	
荰	ト ズ
荳	トウ ズ
荵	ニン ジン
荷	カ
荸	ホツ ボチ
荻	テキ
荼	タ ズ ト ダ
荽	イ スイ ニ
荿	セイ ジョウ
莀	シン ドウ ノウ
莂	ヘツ ヘチ
莄	コウ キョウ
莅	リ レイ
莆	フ ホ
莇	ジョ
莉	リ ライ レイ
莊	ソウ ショウ チャン
莍	キュウ グ キク
莎	サ シャ
莒	キョ コ
莓	バイ マイ
莔	ボウ モウ ミョウ キツ コチ テイ キョウ
莕	コウ ギョウ
莖	ケイ キョウ
莘	シン
莙	キン クン ウン
莚	エン
莛	テイ ジョウ
莜	テキ ジュク チョウ ジョウ
莝	サ
莞	カン
莟	ガン カン
莠	ユウ
莢	キョウ
莦	ソウ ショウ
莧	カン ケン
莨	ロウ
莩	フ ヒョウ
莪	ガ
莫	バク ボ マク モ ナイ
莬	ブン モン バン マン ベン メン
莭	セツ セチ
莱	ライ リ
莵	ト ツ
莽	ボウ モウ
莾	ボウ モウ
莿	シ セキ シャク
菀	エン オン ウツ ウチ ウン
菁	セイ ショウ
菅	カン ケン
菇	コ ク
菉	リョク ロク
菊	キク
菌	キン
菎	コン
菏	カ
菐	ホク
菑	シ サイ
菓	カ
菔	ホク フク
菖	ショウ
菘	スウ シュウ
菜	サイ
菝	ハツ バチ
菟	ト ツ
菠	ハ ホ
菡	
菥	
菨	ショウ
菩	ボ
菪	トウ
菫	キン
華	カ ケ
菰	コ
菱	リョウ
菲	ヒ
菴	アン
菶	ホウ フ ボ
菷	シュウ ソウ
菸	エン ヨ オン
菹	ショ シャ
菻	リン
菼	タン
菽	シュク
萁	キ カイ
萃	スイ サイ
萄	ドウ トウ
萆	ヒ ヘイ ハツ バチ
萇	チョウ
萊	ライ リ
萋	セイ サイ
萌	ホウ
萍	ヘイ ヒョウ
萎	イ
萏	タン ドン
萑	カン スイ
萓	ギ
萕	セイ ザイ
萗	
萙	
萠	ホウ
萢	
萩	シュウ
萪	カ
萬	マン バン
萯	フウ フ ハイ
萱	ケン
萵	ワ
萸	ユ
萹	ヘン
萼	ガク
落	ラク
葅	ショ シャ
葆	ホウ ホ
葇	ジュウ ニュ
葈	シ
葉	ヨウ
葊	アン
葍	フク
葎	リツ
葏	セン セイ ショウ シン
葑	ホウ フ フウ
葒	コウ グ
葖	トツ トチ
著	チョ チャク
葘	シ サイ
葙	ショウ ソウ
葚	チン シン
葛	カツ カチ
葜	カツ
葟	
葠	シン セン
葡	ブ ホ
葢	ガイ カイ コウ
董	トウ
葤	チュウ ジュウ
葥	セン
葦	イ
葧	ホツ ボチ
葩	ハ
葪	ケイ キ カイ ケ
葫	コ
葬	ソウ
葭	カ
葮	ダン タン
葯	ヤク
葰	スイ サ セ シュン
葱	ソウ
葳	イ
葴	シン カン ケン
葵	キ
葶	テイ ジョウ チョウ
葷	クン
葸	サイ シ
葹	シ
葺	シュウ
葼	ソウ ス
葽	ヨウ
蒁	シュツ ジュチ イツ イチ リツ リチ
蒂	テイ タイ
蒄	カン
蒅	
蒋	ショウ ソウ
蒐	シュウ
蒒	シ
蒓	シュン
蒔	シ ジ
蒕	ウン
蒗	
蒙	モウ ボウ
蒜	サン
蒞	リ レイ ルイ
蒟	コン ク
蒡	ボウ ホウ
蒦	ワク キャク カク ヤク
蒨	セン
蒩	ソ ショ シャ
蒪	ハク ホク
蒭	シュウ ス スウ
蒯	カイ ケ
蒱	ホ ブ
蒲	ホ ボ フ ブ
蒴	サク
蒸	ジョウ セイ
蒹	ケン
蒺	シツ ジチ ショク ジ キ
蒻	ジャク ニャク
蒼	ソウ
蒽	オン
蒾	ベイ メイ
蒿	コウ
蓀	ソン
蓁	シン
蓂	ベイ メイ ミョウ ベキ
蓄	チク
蓆	セキ
蓇	コツ コチ
蓈	コウ ロウ
蓉	ヨウ
蓊	オウ
蓋	ガイ カイ コウ
蓌	サ シャ サイ スイ
蓍	シ
蓎	
蓏	ラ
蓐	ジョク ニク
蓑	サ サイ
蓓	ハイ
蓖	ヒ ヘイ
蓙	ザ
蓚	シュウ
蓜	ハイ
蓧	チョウ ショウ
蓪	トウ ツ
蓬	ホウ ブ
蓮	レン
蓯	ソウ ス ショウ シュ
蓰	シ
蓱	ヘイ ヒョウ
蓲	キュウ ク シュ ウ
蓴	シュン
蓷	タイ ツイ スイ
蓺	ゲイ
蓻	シュウ ジョウ ニョウ キク
蓼	シン リク リョウ
蓽	ヒツ ヒチ
蓿	シュク
蔀	ホウ ダ ダン ブ
蔂	ルイ ラ ライ
蔃	キョウ ゴウ
蔆	リョウ
蔇	キ キケ
蔌	ソク ソウ ス
蔎	セツ セチ サツ
蔐	テキ
蔑	ベツ
蔓	マン バン
蔔	フク ホク
蔕	テイ タイ
蔗	シャ ショ
蔘	シン サン
蔚	ウツ イ
蔛	
蔜	ゴウ
蔞	ロウ ル リュウ ク
蔟	ゾク ソウ
蔡	サイ
蔢	ハ
蔣	ショウ ソウ
蔤	ビツ ミチ ミツ
蔥	ソウ
蔦	チョウ
蔧	セイ スイ
蔪	セン サン
蔫	エン オン
蔬	ソ ショ
蔭	イン オン
蔯	チン ジン
蔲	コウ ク
蔳	セン
蔴	マ マア
蔵	ゾウ ソウ
蔶	サク ジャク セキ
蔽	ヘイ ヘツ フツ
蔾	
蔿	イ カ ケ
蕀	キョク
蕁	ジン タン
蕃	バン ハン
蕆	テン
蕈	ジン シン
蕉	ショウ
蕊	ズイ
蕋	ズイ
蕎	キョウ
蕏	チョ
蕐	カ ケ
蕑	カン ゲン
蕒	バイ メイ
蕓	ウン
蕕	ユウ ユ
蕖	キョ ゴ
蕗	ロ ル
蕘	ジョウ
蕙	ケイ エ
蕚	ガク
蕜	ヒ
蕝	セツ セチ セイ サイ
蕞	サイ セツ セチ
蕟	ハイ ヒツ ホチ ヒイ
蕠	ジョ ニョ
蕡	フン ハン ボン
蕢	カイ ケ キ
蕣	シュン
蕤	ニ ソウ ショウ スイ
蕨	ケツ
蕩	トウ
蕪	ブ ム
蕫	トウ ツ ズ
蕭	ショウ
蕯	ロウ ル リュウ
蕷	ヨ
蕹	ヨウ ユ
蕺	シュウ ショウ
蕻	コウ ク
蕽	ドウ ヌ ノウ
蕾	ライ
蕿	ケン
薀	ウン オン
薁	イク オウ
薄	ハク
薅	コウ
薆	アイ キ ケ
薇	ラ ビ
薈	カイ ワイ
薉	ワイ エ
薊	ケイ キ カイ ケ
薋	シ
薌	キョウ コウ
薏	ヨク オク イ
薐	ロウ
薑	キョウ コウ
薓	シン セン
薔	バ ショウ ショク ソウ
薗	エン オン
薘	タツ ダチ
薙	テイ チ
薛	セツ
薜	ヘイ
薝	セン タン
薟	レン ケン コン
薠	ハン ボン
薢	カイ ケ
薤	カイ
薥	ショク ゾク チョク チク
薦	セン
薧	コウ
薨	コウ
薩	サツ サチ
薪	シン
薫	クン
薬	ヤク
薭	ハイ ヒ
薮	ソウ
薯	ショ
薰	クン
薴	ドウ ノウ ニョウ
薶	バイ マイ リ
薷	ジュ ニュ ジュウ
薸	ヒョウ
薹	タイ
薺	セイ ザイ
薼	チン ジン
薽	シン ケン
薾	シ ニ デイ ナイ
薿	ギ ギョク ゴク
藁	コウ
藂	ソウ ス
藇	ショ ヨ
藉	シャ セキ ジャク
藊	ヘン
藋	チョウ ジョウ タク
藍	ラン
藎	シン
藏	ゾウ ソウ
藐	ビョウ バク
藕	グウ グ ゴウ
藘	リョ ロ
藙	
藚	ショク ゾク
藜	レイ
藝	ゲイ ウン
藟	ルイ ラ リュウ
藠	キョウ
藡	
藤	トウ ドウ
藥	ヤク
藦	バ マ
藨	ヒョウ キョウ ホウ
藩	ハン
藪	ソウ
藭	キュウ ク
藳	コウ
藶	レキ リャク
藷	ショ ジョ
藹	アイ
藺	リン
藻	ソウ
藼	ケン
藾	ライ
藿	カク スイ
蘀	タク ジャク
蘂	ズイ
蘄	キ ケ キン ゴン
蘅	コウ ギョウ
蘆	ロ
蘇	ソ ス
蘊	ウン
蘋	ヒン
蘍	クン
蘎	キ
蘐	ケン
蘑	マ
蘒	キ
蘓	ソ ス
蘖	ゲツ
蘗	ハク ビャク
蘘	ニョウ ショウ ソウ ノウ
蘙	エイ
蘚	セン
蘛	イク ユ
蘞	レン ケン コン
蘡	オウ ヨウ エイ
蘢	ロウ
蘤	
蘧	ク キョ
蘩	ハン ボン
蘭	ラン ラ
蘯	トウ
蘰	
蘶	ギ
蘸	サン
蘹	
蘺	リ
蘼	ビ ミ
蘽	ルイ ラ リュウ
蘿	ラ
虀	セイ サイ
虁	キ
虂	ロ ル
虆	ルイ ラ リュウ
虍	コ
虎	コ
虐	ギャク
虒	シ テイ ダイ チ
虓	オウ ヨウ コウ キョウ
虔	ケン
處	ショ
虖	コ ク ケイ キョウ
虗	キョ コ
虘	サ ソ
虙	フク
虚	キョ コ
虛	キョ コ
虜	リョ ロ
虝	コ
虞	グ
號	コウ
虠	コウ
虡	キョ ゴ
虢	ホウ カク
虣	ホウ
虤	ガン ケン
虧	キ
虩	ケキ キャク サク シャク
虫	チュウ キ
虬	キュウ ク キョウ
虯	キュウ ク キョウ
虱	シツ
虵	ジャ ダ イ ヤ
虶	ウ
虷	カン
虹	コウ
虺	キ カイ ケ
虻	ボウ
蚇	
蚈	ケン
蚉	ブン
蚊	ブン
蚋	ゼイ ネイ ゼツ ネチ
蚌	ボウ ホウ ビョウ
蚍	ヒ
蚑	キ ゲ
蚓	ズ イン
蚕	サン テン
蚖	ゲン ガン
蚘	カイ ユウ
蚚	キ ゲ カイ
蚜	カ ケ
蚝	
蚡	フン
蚣	コウ ショウ
蚤	ソウ
蚦	ゼン ネン ザン ナン テン
蚧	カイ
蚨	フ
蚩	シ
蚪	ト
蚫	ホウ
蚭	ジ ニ
蚯	キュウ
蚰	ユウ
蚱	サク シャク サ シャ
蚳	チ シ テイ タイ
蚴	ユウ ユ
蚵	カ
蚶	カン
蚷	キョ ゴ
蚸	レキ リャク セキ シャク
蚹	フ ホク
蚿	ケン
蛀	シュ
蛁	チョウ
蛃	ヘイ ヒョウ ホウ
蛄	コ
蛅	ネン セン
蛆	ソ ショ
蛇	ジャ ダ イ ヤ
蛉	レイ
蛋	タン
蛍	ケイ
蛎	レイ
蛑	ボウ ム モウ
蛒	カク キャク ラク
蛔	カイ ユウ
蛕	カイ
蛗	フウ ブ
蛙	ア ワ
蛚	レツ レチ
蛛	チュ シュ
蛜	イ
蛞	カツ
蛟	コウ キョウ
蛠	レイ ライ
蛣	キツ キチ ケツ ケチ ケイ
蛤	コウ
蛥	セツ ゼチ
蛦	
蛧	ボウ モウ
蛩	キョウ
蛬	キョウ
蛭	シツ チツ
蛮	バン
蛯	
蛸	ソウ ショウ
蛹	ヨウ
蛺	キョウ コウ リョウ
蛻	ゼイ セイ タイ
蛼	シャ
蛽	バイ
蛾	ギ ガ
蜀	ショク ゾク
蜂	ホウ
蜃	シン
蜄	シン
蜅	フ ホ
蜆	ケン
蜇	テツ テチ
蜈	ゴ
蜉	フ
蜊	リ
蜋	ロウ リョウ
蜍	ショ
蜎	エン ケン
蜏	ユウ ユ シュウ シュ
蜐	キョウ コウ
蜑	タン
蜒	エン タン
蜓	エン テン テイ ジョウ
蜔	テン
蜘	チ
蜙	ショウ シュ ソウ ス
蜚	ヒ
蜜	ミツ ビツ
蜞	キ
蜟	イク
蜡	ショ ワ ジャ セキ シャク
蜣	キョウ コウ キャク カク
蜥	シャク セキ
蜨	ショウ ソウ
蜩	チョウ
蜮	ヨク イキ コク ワク
蜯	ホウ ビョウ
蜱	ヒ ヒョウ
蜲	イ
蜴	エキ
蜷	ケン
蜹	ゼイ ネイ ゼツ ネチ
蜺	ゲイ ゲツ ゲチ
蜻	セイ
蜼	イ ユイ ルイ
蜽	リョウ
蜾	カ ラ
蜿	エン ワン
蝀	トウ ツ
蝃	テイ タイ セツ セチ
蝅	サン テン
蝉	セン ゼン
蝋	ロウ
蝌	カ
蝍	ソク ショク
蝎	カツ
蝑	
蝓	ユ
蝕	ショク
蝗	コウ
蝘	エン オン
蝙	ヘン
蝝	エン ケン
蝟	イ
蝠	フク
蝡	ゼン ダ ネン ジュ ニュ
蝣	ユウ
蝤	シュウ ジュ ヨウ ヨ
蝥	ボウ ム メウ ブ
蝦	カ ゲ
蝨	シツ
蝪	エキ
蝮	フク
蝯	エン オン
蝱	ボウ モウ ミョウ ブウ
蝲	ラツ ラチ
蝴	コ
蝶	チョウ
蝸	カ
蝻	ナン
蝼	
蝿	ヨウ
螂	ロウ
螃	ホウ ヒョウ
螄	シ
螅	シ シツ
螆	シ
螇	ケイ
螈	ゲン ガン
螉	オ オウ
螋	シュウ
螌	ハン
融	ユウ
螐	オ ウ
螓	シン
螕	ヘイ ヒ
螗	トウ
螘	ギ
螙	ト
螞	バ メ
螟	メイ ミョウ
螠	イ
螢	ケイ
螣	トウ チン ジン
螧	ケン
螫	セキ カク
螬	ソウ シュウ ジュ
螭	チ
螮	テイ タイ
螯	ゴウ
螱	イ
螳	トウ
螵	ヒョウ
螺	ラ
螻	ロウ ル
螽	シュウ
螾	イン
螿	ショウ ソウ
蟀	シュツ
蟁	ブン
蟄	チツ チュウ
蟆	バ マ
蟇	バ マ
蟈	カク ヨク イキ
蟉	リュウ ル キュウ
蟊	ボウ ム
蟋	シツ
蟎	
蟐	ジョウ
蟒	ボウ モウ
蟕	スイ シ
蟖	シ
蟙	ショク シキ
蟚	ホウ ビョウ
蟜	キョウ
蟟	リョウ
蟠	ハン
蟢	キ
蟣	キ ケ
蟤	セン
蟥	
蟦	
蟪	ケイ エ
蟫	イン タン ドン
蟬	セン ゼン
蟭	ショウ シュウ シュ
蟯	ギョウ ジョウ
蟱	ボウ ム ブ
蟲	チュウ キ
蟳	ジン
蟵	
蟶	テイ
蟷	トウ
蟸	レイ ライ リ ラ
蟹	カイ
蟺	セン タン
蟻	ギ
蟾	セン
蟿	ケイ キ
蠁	キョウ ドウ
蠃	ラ カ
蠅	ヨウ
蠆	タイ タツ タチ
蠉	ケン
蠊	レン
蠋	チョク ショク ドク ゾク
蠍	カツ
蠎	ボウ モウ
蠏	カイ
蠐	セイ ザイ シ
蠑	エイ
蠒	ケン
蠓	ボウ ム
蠔	コウ
蠕	ゼン ダ ネン ジュ ニュ
蠖	ワク カク
蠘	セツ ゼチ
蠙	ヘン ヒン
蠚	カク チャク セキ シャク
蠛	ベツ メチ
蠜	ハン ボン
蠞	セツ ゼチ
蠟	ロウ
蠡	レイ ライ リ ラ
蠢	シュン
蠣	レイ
蠧	ト
蠨	ショウ
蠭	ホウ
蠮	エツ エチ
蠰	ショウ ソウ ジョウ ニョウ
蠱	コ ヤ
蠲	ケン ケイ ケ
蠵	ケイ キ エ イ
蠶	サン テン
蠹	ト
蠺	サン テン
蠻	バン
蠼	キャク カク ケキ ク ワク
血	ケツ
衁	コウ
衂	ジク
衃	ハイ フウ フ
衄	ジク
衅	キン
衆	シュウ シュ
衈	ジ ニ
衉	カク キャク
衊	ベツ メチ バツ マチ
衋	キョク コク
行	コウ ギョウ アン
衍	エン
衎	カン
衑	レイ リョウ
衒	ゲン ケン
術	ジュツ
衕	トウ ズ
衖	コウ
街	ガイ カイ
衘	カン
衙	ガ ギョ ゴ
衚	コ
衛	エイ エ
衜	トウ
衝	ショウ
衞	エイ エ
衟	トウ
衠	シュン
衡	コウ
衢	ク
衣	イ エ
衤	
表	ヒョウ
衩	サイ シャ サ
衫	サン
衯	
衰	スイ
衱	キョウ コウ キュウ
衲	ドウ ノウ
衵	ジツ
衷	チュウ
衹	キ シ テイ タイ
衻	ネン デン セン
衽	ジン ニン
衾	キン
衿	キン コン
袀	ビン キン
袁	エン オン
袂	ベイ ケツ
袈	ケ カ
袋	タイ ダイ
